,Unnamed: 0,ISO,year,factor_to_ppp,Reg_name
4220,4220.0,SAU,2008,1.0499671263003199,ARA
4221,4221.0,SAU,2009,1.00808736208276,ARA
4222,4222.0,SAU,2010,1.01003985312548,ARA
4223,4223.0,SAU,2011,1.02162775167728,ARA
4224,4224.0,SDN,1980,1.03393470813865,SSA
4225,4225.0,SDN,1981,1.05234819151694,SSA
4226,4226.0,SDN,1982,1.1578644237283702,SSA
4227,4227.0,SDN,1983,1.0953647210647801,SSA
4228,4228.0,SDN,1984,1.17781711162301,SSA
4229,4229.0,SDN,1985,1.12514721070583,SSA
4230,4230.0,SDN,1986,1.07335775736041,SSA
4231,4231.0,SDN,1987,1.10107060394298,SSA
4232,4232.0,SDN,1988,1.05493247426767,SSA
4233,4233.0,SDN,1989,1.06720843705262,SSA
4234,4234.0,SDN,1990,1.03614088284933,SSA
4235,4235.0,SDN,1991,1.04412435369397,SSA
4236,4236.0,SDN,1992,0.98090365732131,SSA
4237,4237.0,SDN,1993,0.9465892419667942,SSA
4238,4238.0,SDN,1994,0.954985833675394,SSA
4239,4239.0,SDN,1995,0.9053789981544259,SSA
4240,4240.0,SDN,1996,0.897531015085414,SSA
4241,4241.0,SDN,1997,0.8966610857520101,SSA
4242,4242.0,SDN,1998,0.8599551716912159,SSA
4243,4243.0,SDN,1999,0.970063427564347,SSA
4244,4244.0,SDN,2000,1.0020716469022601,SSA
4245,4245.0,SDN,2001,0.897712133310382,SSA
4246,4246.0,SDN,2002,0.877538882845057,SSA
4247,4247.0,SDN,2003,0.892863405304042,SSA
4248,4248.0,SDN,2004,0.930431201772266,SSA
4249,4249.0,SDN,2005,1.0,SSA
4250,4250.0,SDN,2006,1.10958752815577,SSA
4251,4251.0,SDN,2007,1.04894746449404,SSA
4252,4252.0,SDN,2008,1.01348350756152,SSA
4253,4253.0,SDN,2009,1.07222331863582,SSA
4254,4254.0,SDN,2010,1.06012933464332,SSA
4255,4255.0,SDN,2011,1.0578026063184,SSA
4256,4256.0,SEN,1980,0.9224471033704521,SSA
4257,4257.0,SEN,1981,0.9608476518677009,SSA
4258,4258.0,SEN,1982,0.9840212005706559,SSA
4259,4259.0,SEN,1983,1.03597421091455,SSA
4260,4260.0,SEN,1984,1.1128347204774398,SSA
4261,4261.0,SEN,1985,1.18888818689701,SSA
4262,4262.0,SEN,1986,1.19101461916122,SSA
4263,4263.0,SEN,1987,1.1732314789198501,SSA
4264,4264.0,SEN,1988,1.16121816771145,SSA
4265,4265.0,SEN,1989,1.14972120184479,SSA
4266,4266.0,SEN,1990,1.1334126235903899,SSA
4267,4267.0,SEN,1991,1.11564204176262,SSA
4268,4268.0,SEN,1992,1.10621219170751,SSA
4269,4269.0,SEN,1993,1.10587756516007,SSA
4270,4270.0,SEN,1994,1.0818177597563299,SSA
4271,4271.0,SEN,1995,1.0587567609756101,SSA
4272,4272.0,SEN,1996,1.07508312173366,SSA
4273,4273.0,SEN,1997,1.0630155646459398,SSA
4274,4274.0,SEN,1998,1.03219519020503,SSA
4275,4275.0,SEN,1999,1.02159038978469,SSA
4276,4276.0,SEN,2000,1.0392070800841702,SSA
4277,4277.0,SEN,2001,1.03013957002717,SSA
4278,4278.0,SEN,2002,1.02475078538599,SSA
4279,4279.0,SEN,2003,1.00034734267422,SSA
4280,4280.0,SEN,2004,0.9655543755515759,SSA
4281,4281.0,SEN,2005,1.0,SSA
4282,4282.0,SEN,2006,0.977702110696007,SSA
4283,4283.0,SEN,2007,0.9608267267024191,SSA
4284,4284.0,SEN,2008,0.9634896368565251,SSA
4285,4285.0,SEN,2009,0.962863303702278,SSA
4286,4286.0,SEN,2010,0.96219023769312,SSA
4287,4287.0,SEN,2011,0.940446390208064,SSA
4288,4288.0,SGP,1980,1.03505196118812,SEA
4289,4289.0,SGP,1981,0.980723088152249,SEA
4290,4290.0,SGP,1982,0.9738604907583008,SEA
4291,4291.0,SGP,1983,0.977673539324313,SEA
4292,4292.0,SGP,1984,0.9724438883608331,SEA
4293,4293.0,SGP,1985,0.9698806627971,SEA
4294,4294.0,SGP,1986,0.9347378820284259,SEA
4295,4295.0,SGP,1987,0.9725233034504409,SEA
4296,4296.0,SGP,1988,0.9083248814001891,SEA
4297,4297.0,SGP,1989,0.8363891367830122,SEA
4298,4298.0,SGP,1990,0.87321099061159,SEA
4299,4299.0,SGP,1991,0.8236085003864141,SEA
4300,4300.0,SGP,1992,0.774325708369179,SEA
4301,4301.0,SGP,1993,0.7097294673273671,SEA
4302,4302.0,SGP,1994,0.6392880155980839,SEA
4303,4303.0,SGP,1995,0.6464541005654649,SEA
4304,4304.0,SGP,1996,0.673831451783993,SEA
4305,4305.0,SGP,1997,0.656259339617675,SEA
4306,4306.0,SGP,1998,0.691700702361318,SEA
4307,4307.0,SGP,1999,0.717168663905019,SEA
4308,4308.0,SGP,2000,0.8478746214160229,SEA
4309,4309.0,SGP,2001,0.775089398064725,SEA
4310,4310.0,SGP,2002,0.823840026005968,SEA
4311,4311.0,SGP,2003,0.702819517740321,SEA
4312,4312.0,SGP,2004,0.7555211472432671,SEA
4313,4313.0,SGP,2005,1.0,SEA
4314,4314.0,SGP,2006,1.03948259274608,SEA
4315,4315.0,SGP,2007,1.02520012637682,SEA
4316,4316.0,SGP,2008,1.0128507373871,SEA
4317,4317.0,SGP,2009,1.0094867926983802,SEA
4318,4318.0,SGP,2010,1.00856880796277,SEA
4319,4319.0,SGP,2011,1.01003714775176,SEA
4320,4320.0,SLE,1980,0.704810417517823,SSA
4321,4321.0,SLE,1981,0.729945198005023,SSA
4322,4322.0,SLE,1982,0.7705305677443071,SSA
4323,4323.0,SLE,1983,0.765110553349168,SSA
4324,4324.0,SLE,1984,0.771663476233699,SSA
4325,4325.0,SLE,1985,0.7690713503485699,SSA
4326,4326.0,SLE,1986,0.7856628741389658,SSA
4327,4327.0,SLE,1987,0.8185614902931041,SSA
4328,4328.0,SLE,1988,0.855813925368481,SSA
4329,4329.0,SLE,1989,0.889671751801102,SSA
4330,4330.0,SLE,1990,0.930270837857709,SSA
4331,4331.0,SLE,1991,1.0178852602634,SSA
4332,4332.0,SLE,1992,1.06305667875827,SSA
4333,4333.0,SLE,1993,1.1717798165606599,SSA
4334,4334.0,SLE,1994,1.2246705637721202,SSA
4335,4335.0,SLE,1995,1.38074002683368,SSA
4336,4336.0,SLE,1996,1.61039914319643,SSA
4337,4337.0,SLE,1997,1.5923883811705801,SSA
4338,4338.0,SLE,1998,1.42508017162593,SSA
4339,4339.0,SLE,1999,1.1763279206009198,SSA
4340,4340.0,SLE,2000,1.3844435854486101,SSA
4341,4341.0,SLE,2001,1.32997682175243,SSA
4342,4342.0,SLE,2002,1.22445319244011,SSA
4343,4343.0,SLE,2003,1.13319870693336,SSA
4344,4344.0,SLE,2004,1.04906118189068,SSA
4345,4345.0,SLE,2005,1.0,SSA
4346,4346.0,SLE,2006,0.9803848235646321,SSA
4347,4347.0,SLE,2007,0.9464104755113399,SSA
4348,4348.0,SLE,2008,0.964290779981509,SSA
4349,4349.0,SLE,2009,0.977206597466329,SSA
4350,4350.0,SLE,2010,0.9840232515708771,SSA
4351,4351.0,SLE,2011,1.02591818693241,SSA
4352,4352.0,SLV,1980,2.1605017233221,CAR
4353,4353.0,SLV,1981,2.18062848917379,CAR
4354,4354.0,SLV,1982,2.2352835801501802,CAR
4355,4355.0,SLV,1983,2.2274420889055095,CAR
4356,4356.0,SLV,1984,2.2285722851752405,CAR
4357,4357.0,SLV,1985,2.19238301240464,CAR
4358,4358.0,SLV,1986,2.33748937356316,CAR
4359,4359.0,SLV,1987,2.15406425638843,CAR
4360,4360.0,SLV,1988,2.16082439551268,CAR
4361,4361.0,SLV,1989,2.00004598957262,CAR
4362,4362.0,SLV,1990,1.63266980914193,CAR
4363,4363.0,SLV,1991,1.47318847160244,CAR
4364,4364.0,SLV,1992,1.38116887372758,CAR
4365,4365.0,SLV,1993,1.52010696442343,CAR
4366,4366.0,SLV,1994,1.3464944377918602,CAR
4367,4367.0,SLV,1995,1.30472969883509,CAR
4368,4368.0,SLV,1996,1.4141740942469299,CAR
4369,4369.0,SLV,1997,1.3193885789981499,CAR
4370,4370.0,SLV,1998,1.25037111644758,CAR
4371,4371.0,SLV,1999,1.0900293855621999,CAR
4372,4372.0,SLV,2000,1.17324240440674,CAR
4373,4373.0,SLV,2001,0.9872091896681809,CAR
4374,4374.0,SLV,2002,1.01757971323197,CAR
4375,4375.0,SLV,2003,0.9613131747329331,CAR
4376,4376.0,SLV,2004,0.8468158108858409,CAR
4377,4377.0,SLV,2005,1.0,CAR
4378,4378.0,SLV,2006,0.6634707816772399,CAR
4379,4379.0,SLV,2007,0.253383571578833,CAR
4380,4380.0,SLV,2008,0.27546128222954197,CAR
4381,4381.0,SLV,2009,0.9201593224573241,CAR
4382,4382.0,SLV,2010,0.797721149896539,CAR
4383,4383.0,SLV,2011,0.6083945275729941,CAR
4384,4384.0,SRB,1980,0.5599313429040049,
4385,4385.0,SRB,1981,0.5599313429040049,
4386,4386.0,SRB,1982,0.5599313429040049,
4387,4387.0,SRB,1983,0.5599313429040049,
4388,4388.0,SRB,1984,0.5599313429040049,
4389,4389.0,SRB,1985,0.5599313429040049,
4390,4390.0,SRB,1986,0.5599313429040049,
4391,4391.0,SRB,1987,0.5599313429040049,
4392,4392.0,SRB,1988,0.5599313429040049,
4393,4393.0,SRB,1989,0.5599313429040049,
4394,4394.0,SRB,1990,0.5672706450223921,
4395,4395.0,SRB,1991,0.56770159543262,
4396,4396.0,SRB,1992,0.567078061807737,
4397,4397.0,SRB,1993,0.5470536522330979,
4398,4398.0,SRB,1994,0.5505527600241441,
4399,4399.0,SRB,1995,0.5627030863689301,
4400,4400.0,SRB,1996,1.0018691487695899,
4401,4401.0,SRB,1997,1.03164689291401,
4402,4402.0,SRB,1998,1.04210569429084,
4403,4403.0,SRB,1999,1.05287504463754,
4404,4404.0,SRB,2000,1.05636092353221,
4405,4405.0,SRB,2001,1.09213178995886,
4406,4406.0,SRB,2002,1.06577533798648,
4407,4407.0,SRB,2003,1.02559598088445,
4408,4408.0,SRB,2004,0.99403795012713,
4409,4409.0,SRB,2005,1.00000006438712,
4410,4410.0,SRB,2006,1.01136449340057,
4411,4411.0,SRB,2007,0.984731251236056,
4412,4412.0,SRB,2008,1.05240958329909,
4413,4413.0,SRB,2009,1.04554452040152,
4414,4414.0,SRB,2010,1.0163849138371301,
4415,4415.0,SRB,2011,1.01559665459137,
4416,4416.0,STP,1980,0.8654843819434251,SSA
4417,4417.0,STP,1981,0.8654342525930458,SSA
4418,4418.0,STP,1982,0.8658779933174351,SSA
4419,4419.0,STP,1983,0.8564272815935621,SSA
4420,4420.0,STP,1984,0.89406166561196,SSA
4421,4421.0,STP,1985,0.8295030130848651,SSA
4422,4422.0,STP,1986,0.8302302919423009,SSA
4423,4423.0,STP,1987,0.817287803439496,SSA
4424,4424.0,STP,1988,0.808333718630812,SSA
4425,4425.0,STP,1989,0.8816500803875409,SSA
4426,4426.0,STP,1990,0.8511045819597309,SSA
4427,4427.0,STP,1991,0.8182617298061159,SSA
4428,4428.0,STP,1992,0.832630398873996,SSA
4429,4429.0,STP,1993,0.747322663796843,SSA
4430,4430.0,STP,1994,0.7170461418805981,SSA
4431,4431.0,STP,1995,0.710869344379723,SSA
4432,4432.0,STP,1996,0.715868916298764,SSA
4433,4433.0,STP,1997,0.7544774645771549,SSA
4434,4434.0,STP,1998,0.9084485226966371,SSA
4435,4435.0,STP,1999,0.846392182782112,SSA
4436,4436.0,STP,2000,0.884363422765132,SSA
4437,4437.0,STP,2001,0.9743324117025429,SSA
4438,4438.0,STP,2002,0.9646584492810741,SSA
4439,4439.0,STP,2003,0.9270631515964091,SSA
4440,4440.0,STP,2004,0.9638453627941529,SSA
4441,4441.0,STP,2005,1.0000000949411898,SSA
4442,4442.0,STP,2006,1.0147991680985,SSA
4443,4443.0,STP,2007,1.0238094195824698,SSA
4444,4444.0,STP,2008,1.04181384172562,SSA
4445,4445.0,STP,2009,1.01673582599712,SSA
4446,4446.0,STP,2010,1.02556645450337,SSA
4447,4447.0,STP,2011,1.03090330308029,SSA
4448,4448.0,SUR,1980,1.09888783749313,LAN
4449,4449.0,SUR,1981,1.07356325842904,LAN
4450,4450.0,SUR,1982,1.05793480866045,LAN
4451,4451.0,SUR,1983,1.13129720331354,LAN
4452,4452.0,SUR,1984,1.1554951285307702,LAN
4453,4453.0,SUR,1985,1.12532749906366,LAN
4454,4454.0,SUR,1986,1.0967345424600101,LAN
4455,4455.0,SUR,1987,1.101822190933,LAN
4456,4456.0,SUR,1988,1.08479256134723,LAN
4457,4457.0,SUR,1989,1.04637825898445,LAN
4458,4458.0,SUR,1990,1.1479508011354298,LAN
4459,4459.0,SUR,1991,1.1495298978846002,LAN
4460,4460.0,SUR,1992,1.16661965033455,LAN
4461,4461.0,SUR,1993,1.11146114954494,LAN
4462,4462.0,SUR,1994,0.9716072313585842,LAN
4463,4463.0,SUR,1995,0.908542810041298,LAN
4464,4464.0,SUR,1996,1.10983931203585,LAN
4465,4465.0,SUR,1997,1.09084013425783,LAN
4466,4466.0,SUR,1998,1.10112676624388,LAN
4467,4467.0,SUR,1999,0.8172160287326141,LAN
4468,4468.0,SUR,2000,1.06188387523975,LAN
4469,4469.0,SUR,2001,1.04023095783265,LAN
4470,4470.0,SUR,2002,1.0157123424113401,LAN
4471,4471.0,SUR,2003,1.0723573133256898,LAN
4472,4472.0,SUR,2004,0.998536828944073,LAN
4473,4473.0,SUR,2005,1.0,LAN
4474,4474.0,SUR,2006,1.0104570285886398,LAN
4475,4475.0,SUR,2007,0.966058632572857,LAN
4476,4476.0,SUR,2008,0.9896683154716529,LAN
4477,4477.0,SUR,2009,0.923558468654518,LAN
4478,4478.0,SUR,2010,1.0207501237915502,LAN
4479,4479.0,SUR,2011,1.00371092557443,LAN
4480,4480.0,SVK,1980,1.1731879703813899,EUR
4481,4481.0,SVK,1981,1.1731879703813899,EUR
4482,4482.0,SVK,1982,1.1731879703813899,EUR
4483,4483.0,SVK,1983,1.1731879703813899,EUR
4484,4484.0,SVK,1984,1.1731879703813899,EUR
4485,4485.0,SVK,1985,1.1731879703813899,EUR
4486,4486.0,SVK,1986,1.1731879703813899,EUR
4487,4487.0,SVK,1987,1.1731879703813899,EUR
4488,4488.0,SVK,1988,1.1731879703813899,EUR
4489,4489.0,SVK,1989,1.1731879703813899,EUR
4490,4490.0,SVK,1990,1.25833541668733,EUR
4491,4491.0,SVK,1991,1.1642412350276299,EUR
4492,4492.0,SVK,1992,1.16040610107854,EUR
4493,4493.0,SVK,1993,1.1587197677788101,EUR
4494,4494.0,SVK,1994,1.1242373313346201,EUR
4495,4495.0,SVK,1995,1.11416705272428,EUR
4496,4496.0,SVK,1996,1.10928782266601,EUR
4497,4497.0,SVK,1997,1.0625521225633299,EUR
4498,4498.0,SVK,1998,1.0071218608299901,EUR
4499,4499.0,SVK,1999,0.9604836258205941,EUR
4500,4500.0,SVK,2000,1.00577067771857,EUR
4501,4501.0,SVK,2001,1.04151967248764,EUR
4502,4502.0,SVK,2002,1.0239912491374399,EUR
4503,4503.0,SVK,2003,0.9605870112476059,EUR
4504,4504.0,SVK,2004,0.9456837425680709,EUR
4505,4505.0,SVK,2005,1.0,EUR
4506,4506.0,SVK,2006,0.976116033021496,EUR
4507,4507.0,SVK,2007,0.9442413387609141,EUR
4508,4508.0,SVK,2008,0.981563770416922,EUR
4509,4509.0,SVK,2009,1.0178903173304399,EUR
4510,4510.0,SVK,2010,1.01455340698595,EUR
4511,4511.0,SVK,2011,1.00567403571784,EUR
4512,4512.0,SVN,1980,1.03635914313269,EUR
4513,4513.0,SVN,1981,1.03635914313269,EUR
4514,4514.0,SVN,1982,1.03635914313269,EUR
4515,4515.0,SVN,1983,1.03635914313269,EUR
4516,4516.0,SVN,1984,1.03635914313269,EUR
4517,4517.0,SVN,1985,1.03635914313269,EUR
4518,4518.0,SVN,1986,1.03635914313269,EUR
4519,4519.0,SVN,1987,1.03635914313269,EUR
4520,4520.0,SVN,1988,1.03635914313269,EUR
4521,4521.0,SVN,1989,1.03635914313269,EUR
4522,4522.0,SVN,1990,1.01248756269067,EUR
4523,4523.0,SVN,1991,1.0135304024248002,EUR
4524,4524.0,SVN,1992,1.0206160677346299,EUR
4525,4525.0,SVN,1993,1.0673828963285699,EUR
4526,4526.0,SVN,1994,1.06777878648474,EUR
4527,4527.0,SVN,1995,1.08755760669542,EUR
4528,4528.0,SVN,1996,1.08186449616489,EUR
4529,4529.0,SVN,1997,1.03942897906746,EUR
4530,4530.0,SVN,1998,1.00395071520469,EUR
4531,4531.0,SVN,1999,0.983838056220167,EUR
4532,4532.0,SVN,2000,1.00199725885066,EUR
4533,4533.0,SVN,2001,0.9865600489083579,EUR
4534,4534.0,SVN,2002,0.982522614001648,EUR
4535,4535.0,SVN,2003,0.9649677453970641,EUR
4536,4536.0,SVN,2004,0.9779182829831999,EUR
4537,4537.0,SVN,2005,1.0,EUR
4538,4538.0,SVN,2006,0.945450278899467,EUR
4539,4539.0,SVN,2007,0.924887853164158,EUR
4540,4540.0,SVN,2008,0.930842274197199,EUR
4541,4541.0,SVN,2009,0.9489171966588771,EUR
4542,4542.0,SVN,2010,0.95682465694415,EUR
4543,4543.0,SVN,2011,0.935804894627261,EUR
4544,4544.0,SWE,1980,0.83578520615789,EUR
4545,4545.0,SWE,1981,0.8435166557047242,EUR
4546,4546.0,SWE,1982,0.841551691812246,EUR
4547,4547.0,SWE,1983,0.8485335027089019,EUR
4548,4548.0,SWE,1984,0.8538021345702671,EUR
4549,4549.0,SWE,1985,0.859386670136785,EUR
4550,4550.0,SWE,1986,0.9048152408155771,EUR
4551,4551.0,SWE,1987,0.92160947255826,EUR
4552,4552.0,SWE,1988,0.933448423167688,EUR
4553,4553.0,SWE,1989,0.9320822379747971,EUR
4554,4554.0,SWE,1990,0.945124713911123,EUR
4555,4555.0,SWE,1991,0.9456160203048749,EUR
4556,4556.0,SWE,1992,0.9531251111047059,EUR
4557,4557.0,SWE,1993,0.94131630900011,EUR
4558,4558.0,SWE,1994,0.964899821746881,EUR
4559,4559.0,SWE,1995,1.00368436722186,EUR
4560,4560.0,SWE,1996,1.01189885088445,EUR
4561,4561.0,SWE,1997,1.01348026946286,EUR
4562,4562.0,SWE,1998,1.0089876000613298,EUR
4563,4563.0,SWE,1999,1.0225774055285899,EUR
4564,4564.0,SWE,2000,1.06608150258494,EUR
4565,4565.0,SWE,2001,1.02717255304748,EUR
4566,4566.0,SWE,2002,1.01791762651234,EUR
4567,4567.0,SWE,2003,1.0262255535551301,EUR
4568,4568.0,SWE,2004,1.03174737644214,EUR
4569,4569.0,SWE,2005,1.0,EUR
4570,4570.0,SWE,2006,0.9874270053190141,EUR
4571,4571.0,SWE,2007,0.996835765436169,EUR
4572,4572.0,SWE,2008,1.00739825671195,EUR
4573,4573.0,SWE,2009,0.998186889103942,EUR
4574,4574.0,SWE,2010,1.00337207085942,EUR
4575,4575.0,SWE,2011,1.00373973761747,EUR
4576,4576.0,SWZ,1980,0.6506943603377591,SAF
4577,4577.0,SWZ,1981,0.633582170121383,SAF
4578,4578.0,SWZ,1982,0.659611625357519,SAF
4579,4579.0,SWZ,1983,0.6845840770995679,SAF
4580,4580.0,SWZ,1984,0.6889130874548609,SAF
4581,4581.0,SWZ,1985,0.748239204555109,SAF
4582,4582.0,SWZ,1986,0.7869101919040049,SAF
4583,4583.0,SWZ,1987,0.808562836824774,SAF
4584,4584.0,SWZ,1988,0.746009491810067,SAF
4585,4585.0,SWZ,1989,0.753646657102405,SAF
4586,4586.0,SWZ,1990,0.8231609630955671,SAF
4587,4587.0,SWZ,1991,0.869183921540478,SAF
4588,4588.0,SWZ,1992,0.9218261418774509,SAF
4589,4589.0,SWZ,1993,1.00839188108163,SAF
4590,4590.0,SWZ,1994,0.990735175600564,SAF
4591,4591.0,SWZ,1995,1.12888144525877,SAF
4592,4592.0,SWZ,1996,1.25052797404879,SAF
4593,4593.0,SWZ,1997,1.16639962612384,SAF
4594,4594.0,SWZ,1998,1.1330003775838797,SAF
4595,4595.0,SWZ,1999,1.08749325179751,SAF
4596,4596.0,SWZ,2000,1.0444153351905199,SAF
4597,4597.0,SWZ,2001,1.02410824575672,SAF
4598,4598.0,SWZ,2002,0.9193557279268392,SAF
4599,4599.0,SWZ,2003,0.39294078020316103,SAF
4600,4600.0,SWZ,2004,0.40872300352774604,SAF
4601,4601.0,SWZ,2005,1.0,SAF
4602,4602.0,SWZ,2006,0.885392909822315,SAF
4603,4603.0,SWZ,2007,0.825079594579972,SAF
4604,4604.0,SWZ,2008,0.8586676504654609,SAF
4605,4605.0,SWZ,2009,0.874225995624558,SAF
4606,4606.0,SWZ,2010,0.90688715864262,SAF
4607,4607.0,SWZ,2011,0.896173238378312,SAF
4608,4608.0,SYR,1980,0.521710054996836,ARA
4609,4609.0,SYR,1981,0.467418293699514,ARA
4610,4610.0,SYR,1982,0.4646800224492,ARA
4611,4611.0,SYR,1983,0.422511595257701,ARA
4612,4612.0,SYR,1984,0.39162287532790796,ARA
4613,4613.0,SYR,1985,0.426726487662618,ARA
4614,4614.0,SYR,1986,0.401756053999671,ARA
4615,4615.0,SYR,1987,0.36855237061868196,ARA
4616,4616.0,SYR,1988,0.3433498545640711,ARA
4617,4617.0,SYR,1989,0.3948207846775,ARA
4618,4618.0,SYR,1990,0.376778322074073,ARA
4619,4619.0,SYR,1991,0.306720561963413,ARA
4620,4620.0,SYR,1992,0.276871814348015,ARA
4621,4621.0,SYR,1993,0.255011573536281,ARA
4622,4622.0,SYR,1994,0.21548672335327695,ARA
4623,4623.0,SYR,1995,0.226323519418448,ARA
4624,4624.0,SYR,1996,0.200246401751942,ARA
4625,4625.0,SYR,1997,0.23167338177541397,ARA
4626,4626.0,SYR,1998,0.22653644472023302,ARA
4627,4627.0,SYR,1999,0.268757047137687,ARA
4628,4628.0,SYR,2000,0.35967187961848296,ARA
4629,4629.0,SYR,2001,0.385286824417916,ARA
4630,4630.0,SYR,2002,0.43673669986458,ARA
4631,4631.0,SYR,2003,0.5172891881882999,ARA
4632,4632.0,SYR,2004,0.6823311843139821,ARA
4633,4633.0,SYR,2005,1.0,ARA
4634,4634.0,SYR,2006,0.908545744309198,ARA
4635,4635.0,SYR,2007,0.938925387959095,ARA
4636,4636.0,SYR,2008,0.9275443045177679,ARA
4637,4637.0,SYR,2009,0.933903068024428,ARA
4638,4638.0,SYR,2010,0.966565265373638,ARA
4639,4639.0,SYR,2011,0.989928207579443,ARA
4640,4640.0,TCD,1980,1.07485569476245,SSA
4641,4641.0,TCD,1981,1.06574677133518,SSA
4642,4642.0,TCD,1982,1.1240609694514698,SSA
4643,4643.0,TCD,1983,1.03200501155833,SSA
4644,4644.0,TCD,1984,1.0460139786560898,SSA
4645,4645.0,TCD,1985,1.25940194160946,SSA
4646,4646.0,TCD,1986,1.02132082826398,SSA
4647,4647.0,TCD,1987,0.9915181738531078,SSA
4648,4648.0,TCD,1988,1.19950154376766,SSA
4649,4649.0,TCD,1989,1.12647604214749,SSA
4650,4650.0,TCD,1990,1.1986094308928001,SSA
4651,4651.0,TCD,1991,1.2999193386287902,SSA
4652,4652.0,TCD,1992,1.03695030813388,SSA
4653,4653.0,TCD,1993,1.0592909852880998,SSA
4654,4654.0,TCD,1994,1.05391821210911,SSA
4655,4655.0,TCD,1995,1.11703146410955,SSA
4656,4656.0,TCD,1996,0.929245381490206,SSA
4657,4657.0,TCD,1997,0.871538123682266,SSA
4658,4658.0,TCD,1998,0.8719495330644351,SSA
4659,4659.0,TCD,1999,0.9195155171313519,SSA
4660,4660.0,TCD,2000,0.9015134267401691,SSA
4661,4661.0,TCD,2001,0.9131648179077969,SSA
4662,4662.0,TCD,2002,0.8749554921346792,SSA
4663,4663.0,TCD,2003,0.9116676930156692,SSA
4664,4664.0,TCD,2004,0.9151947227072859,SSA
4665,4665.0,TCD,2005,1.0,SSA
4666,4666.0,TCD,2006,1.1164020483671202,SSA
4667,4667.0,TCD,2007,1.15031747751875,SSA
4668,4668.0,TCD,2008,1.12709483409472,SSA
4669,4669.0,TCD,2009,1.1470706011026999,SSA
4670,4670.0,TCD,2010,1.1254182636786398,SSA
4671,4671.0,TCD,2011,0.973813103404348,SSA
4672,4672.0,TGO,1980,1.07967759078999,SSA
4673,4673.0,TGO,1981,1.0953190840524498,SSA
4674,4674.0,TGO,1982,1.12895999844927,SSA
4675,4675.0,TGO,1983,1.10398964235366,SSA
4676,4676.0,TGO,1984,1.01746380434174,SSA
4677,4677.0,TGO,1985,1.01056154628125,SSA
4678,4678.0,TGO,1986,1.02222552650245,SSA
4679,4679.0,TGO,1987,0.9574521000272429,SSA
4680,4680.0,TGO,1988,0.9624658905305891,SSA
4681,4681.0,TGO,1989,0.952897591234888,SSA
4682,4682.0,TGO,1990,0.9529836161291491,SSA
4683,4683.0,TGO,1991,0.9685075203616059,SSA
4684,4684.0,TGO,1992,0.9757502994576229,SSA
4685,4685.0,TGO,1993,0.9945624941264741,SSA
4686,4686.0,TGO,1994,0.9644443949719911,SSA
4687,4687.0,TGO,1995,0.97448317312078,SSA
4688,4688.0,TGO,1996,0.982272714860382,SSA
4689,4689.0,TGO,1997,1.04724535929109,SSA
4690,4690.0,TGO,1998,0.936774043562683,SSA
4691,4691.0,TGO,1999,1.00152458289954,SSA
4692,4692.0,TGO,2000,0.9778232175058471,SSA
4693,4693.0,TGO,2001,0.990706217695775,SSA
4694,4694.0,TGO,2002,1.06239453888825,SSA
4695,4695.0,TGO,2003,0.975284543283566,SSA
4696,4696.0,TGO,2004,0.9884056589173609,SSA
4697,4697.0,TGO,2005,1.0,SSA
4698,4698.0,TGO,2006,1.88462277994663,SSA
4699,4699.0,TGO,2007,1.16848715907963,SSA
4700,4700.0,TGO,2008,1.0143060274225,SSA
4701,4701.0,TGO,2009,1.04176461608915,SSA
4702,4702.0,TGO,2010,1.0535789640167401,SSA
4703,4703.0,TGO,2011,1.0878194296373198,SSA
4704,4704.0,THA,1980,1.09025964870045,SEA
4705,4705.0,THA,1981,1.089659808388,SEA
4706,4706.0,THA,1982,1.0721367753377902,SEA
4707,4707.0,THA,1983,1.07032496818753,SEA
4708,4708.0,THA,1984,1.06644654244258,SEA
4709,4709.0,THA,1985,1.0589382467091801,SEA
4710,4710.0,THA,1986,1.0208236154374,SEA
4711,4711.0,THA,1987,1.01352600199035,SEA
4712,4712.0,THA,1988,1.00320122706477,SEA
4713,4713.0,THA,1989,0.9757833557471178,SEA
4714,4714.0,THA,1990,0.9720100730992879,SEA
4715,4715.0,THA,1991,0.954545636177492,SEA
4716,4716.0,THA,1992,0.970748616164728,SEA
4717,4717.0,THA,1993,0.973073852970613,SEA
4718,4718.0,THA,1994,0.987790065068495,SEA
4719,4719.0,THA,1995,1.03985623933303,SEA
4720,4720.0,THA,1996,1.0897039048048,SEA
4721,4721.0,THA,1997,1.02042125944861,SEA
4722,4722.0,THA,1998,0.9262981976037141,SEA
4723,4723.0,THA,1999,0.916105388529864,SEA
4724,4724.0,THA,2000,0.9183576078704331,SEA
4725,4725.0,THA,2001,0.9128654437024559,SEA
4726,4726.0,THA,2002,0.930450693455204,SEA
4727,4727.0,THA,2003,0.9381149855111178,SEA
4728,4728.0,THA,2004,0.9540502646745319,SEA
4729,4729.0,THA,2005,1.0,SEA
4730,4730.0,THA,2006,0.976752463627458,SEA
4731,4731.0,THA,2007,0.94924353798235,SEA
4732,4732.0,THA,2008,0.967996472086592,SEA
4733,4733.0,THA,2009,0.9505182363021991,SEA
4734,4734.0,THA,2010,0.9671670379605121,SEA
4735,4735.0,THA,2011,0.969317251536663,SEA
